X,Y,emissions,datehour
384337,3738607,21.60023,14012909
384537,3738607,20.69447,14012909
384737,3738607,21.49431,12092107
384937,3738607,22.99035,12092107
385137,3738607,21.08833,12092107
385337,3738607,19.26922,12090207
385537,3738607,17.19934,12090207
385737,3738607,14.71428,15081407
385937,3738607,14.59443,15092507
386137,3738607,18.59272,15092507
386337,3738607,21.02609,15092507
386537,3738607,21.48004,15092507
386737,3738607,20.13028,15092507
386937,3738607,17.53922,15092507
387137,3738607,18.22632,16091807
387337,3738607,18.77177,16091807
387537,3738607,16.78988,16091807
387737,3738607,15.51463,15061907
387937,3738607,15.32335,15061907
388137,3738607,14.69188,12061706
388337,3738607,13.11633,15061907
388537,3738607,14.45789,12042007
388737,3738607,15.95381,12042007
388937,3738607,16.85858,12042007
389137,3738607,17.17433,12042007
389337,3738607,16.96126,12042007
389537,3738607,16.31452,12042007
389737,3738607,15.34347,12042007
379937,3738807,16.05074,14110908
380137,3738807,15.9624,14110908
380337,3738807,15.49615,14110908
380537,3738807,14.62505,14110908
380737,3738807,13.35366,14110908
380937,3738807,13.16736,14010309
381137,3738807,13.81639,13091607
381337,3738807,15.70082,13091607
381537,3738807,17.15588,13091607
381737,3738807,17.84107,13091607
381937,3738807,17.55837,13091607
382137,3738807,16.12339,13091607
382337,3738807,17.07857,13102108
382537,3738807,19.23012,13102108
382737,3738807,20.41192,13102108
382937,3738807,20.12161,13102108
383137,3738807,18.09077,13102108
383337,3738807,20.7207,13042107
383537,3738807,26.05854,13042107
383737,3738807,28.75947,13042107
383937,3738807,27.17343,13042107
384137,3738807,21.36928,13042107
384337,3738807,22.60597,14012909
384537,3738807,22.4323,14012909
384737,3738807,22.40205,12092107
384937,3738807,24.26931,12092107
385137,3738807,22.0443,12092107
385337,3738807,19.16516,12091007
385537,3738807,16.49111,12090207
385737,3738807,15.3009,15081407
385937,3738807,17.13788,15092507
386137,3738807,20.95454,15092507
386337,3738807,22.57793,15092507
386537,3738807,21.87736,15092507
386737,3738807,19.39915,15092507
386937,3738807,16.18419,16091807
387137,3738807,17.43214,16091807
387337,3738807,15.8728,16091807
387537,3738807,15.94052,15061907
387737,3738807,15.77613,15061907
387937,3738807,14.79013,15061907
388137,3738807,13.28222,15061907
388337,3738807,15.59145,12042007
388537,3738807,17.24419,12042007
388737,3738807,17.92434,12042007
388937,3738807,17.93488,12042007
389137,3738807,17.38199,12042007
389337,3738807,16.40085,12042007
389537,3738807,15.13005,12042007
389737,3738807,13.69491,12042007
379937,3739007,15.86453,14110908
380137,3739007,16.45841,14110908
380337,3739007,16.73597,14110908
380537,3739007,16.62095,14110908
380737,3739007,16.05193,14110908
380937,3739007,14.99685,14110908
381137,3739007,13.46858,14110908
381337,3739007,13.28313,13091607
381537,3739007,15.20332,13091607
381737,3739007,16.76818,13091607
381937,3739007,17.60536,13091607
382137,3739007,17.35156,13091607
382337,3739007,15.77877,13091607
382537,3739007,17.95561,13102108
382737,3739007,20.39793,13102108
382937,3739007,21.6111,13102108
383137,3739007,20.95634,13102108
383337,3739007,18.16824,13102108
383537,3739007,24.08533,13042107
383737,3739007,29.06296,13042107
383937,3739007,29.76527,13042107
384137,3739007,25.03585,13042107
384337,3739007,23.38744,14012909
384537,3739007,24.27253,14012909
384737,3739007,23.19153,12092107
384937,3739007,25.52908,12092107
385137,3739007,22.91379,12092107
385337,3739007,20.05897,12091007
385537,3739007,16.40044,15081407
385737,3739007,16.25202,12082807
385937,3739007,19.72612,15092507
386137,3739007,22.96421,15092507
386337,3739007,23.38151,15092507
386537,3739007,21.31743,15092507
386737,3739007,17.75207,15092507
386937,3739007,15.32575,16091807
387137,3739007,14.80359,15061907
387337,3739007,16.00899,15061907
387537,3739007,15.95281,15061907
387737,3739007,15.02934,12090907
387937,3739007,13.76607,12090907
388137,3739007,16.21965,12042007
388337,3739007,17.95338,12042007
388537,3739007,18.7401,12042007
388737,3739007,18.46851,12042007
388937,3739007,17.52028,12042007
389137,3739007,16.17801,12042007
389337,3739007,14.60776,12042007
389537,3739007,12.94689,12042007
389737,3739007,11.29898,12042007
379937,3739207,14.2883,14110908
380137,3739207,15.41753,14110908
380337,3739207,16.37199,14110908
380537,3739207,17.05695,14110908
380737,3739207,17.36984,14110908
380937,3739207,17.21141,14110908
381137,3739207,16.29907,14110908
381337,3739207,14.40506,14110908
381537,3739207,12.07429,13091607
381737,3739207,14.10449,13091607
381937,3739207,15.78038,13091607
382137,3739207,16.67767,13091607
382337,3739207,16.36695,13091607
382537,3739207,15.39466,13102108
382737,3739207,18.80401,13102108
382937,3739207,21.53873,13102108
383137,3739207,22.6935,13102108
383337,3739207,21.46076,13102108
383537,3739207,20.55675,13042107
383737,3739207,27.58529,13042107
383937,3739207,31.16236,13042107
384137,3739207,28.50871,13042107
384337,3739207,23.76133,14012909
384537,3739207,26.13973,14012909
384737,3739207,23.70778,12092107
384937,3739207,26.6361,12092107
385137,3739207,23.91715,12091007
385337,3739207,20.86821,12091007
385537,3739207,17.44281,15081407
385737,3739207,18.18771,12082807
385937,3739207,21.99253,15092507
386137,3739207,24.14766,15092507
386337,3739207,23.01309,15092507
386537,3739207,19.56415,15092507
386737,3739207,15.69049,14091007
386937,3739207,15.66401,12090907
387137,3739207,16.87925,12090907
387337,3739207,16.86812,12090907
387537,3739207,15.88959,12090907
387737,3739207,14.28768,12090907
387937,3739207,16.27231,12042007
388137,3739207,18.00442,12042007
388337,3739207,18.63591,12042007
388537,3739207,18.31549,12042007
388737,3739207,17.27521,12042007
388937,3739207,15.56897,12042007
389137,3739207,13.72669,12042007
389337,3739207,12.1618,12090407
389537,3739207,11.59398,12090407
389737,3739207,10.98422,12090407
379937,3739407,11.64739,14110908
380137,3739407,13.02556,14110908
380337,3739407,14.39176,14110908
380537,3739407,15.66989,14110908
380737,3739407,16.76082,14110908
380937,3739407,17.54446,14110908
381137,3739407,17.38514,14110908
381337,3739407,16.43658,14110908
381537,3739407,14.73706,14110908
381737,3739407,12.4852,12120709
381937,3739407,13.17679,12120709
382137,3739407,14.00096,13091607
382337,3739407,14.79224,13091607
382537,3739407,14.28497,13091607
382737,3739407,15.65301,13102108
382937,3739407,19.48894,13102108
383137,3739407,22.47192,13102108
383337,3739407,23.39482,13102108
383537,3739407,21.26933,13102108
383737,3739407,23.94898,13042107
383937,3739407,30.49376,13042107
384137,3739407,31.00059,13042107
384337,3739407,23.79996,13042107
384537,3739407,27.87709,14012909
384737,3739407,24.96283,14012909
384937,3739407,27.34819,12092107
385137,3739407,25.42075,12091007
385337,3739407,21.41863,12091007
385537,3739407,18.23429,15081407
385737,3739407,20.1078,12082807
385937,3739407,23.33316,15092507
386137,3739407,23.89854,15092507
386337,3739407,21.08699,15092507
386537,3739407,16.5503,15092507
386737,3739407,16.96707,12090907
386937,3739407,18.33063,12090907
387137,3739407,18.13568,12090907
387337,3739407,16.77998,12090907
387537,3739407,14.75021,12090907
387737,3739407,15.38594,12042007
387937,3739407,17.11419,12042007
388137,3739407,17.64872,12042007
388337,3739407,17.14919,12042007
388537,3739407,15.93113,12042007
388737,3739407,14.32197,12042007
388937,3739407,13.1773,12090407
389137,3739407,12.48669,12090407
389337,3739407,11.7521,12090407
389537,3739407,11.00027,12090407
389737,3739407,10.25123,12090407
379937,3739607,10.61924,16121309
380137,3739607,10.77183,16121309
380337,3739607,11.2721,14110908
380537,3739607,12.76762,14110908
380737,3739607,14.27562,14110908
380937,3739607,15.54538,14110908
381137,3739607,16.47724,16030108
381337,3739607,16.86105,16030108
381537,3739607,16.59254,16030108
381737,3739607,15.50289,16030108
381937,3739607,13.53917,16030108
382137,3739607,13.78165,12120709
382337,3739607,14.39667,12120709
382537,3739607,14.40108,12120709
382737,3739607,14.60963,14082907
382937,3739607,15.56456,13102108
383137,3739607,19.76495,13102108
383337,3739607,22.85428,13102108
383537,3739607,23.23909,13102108
383737,3739607,19.81535,13102108
383937,3739607,26.96971,13042107
384137,3739607,31.3247,13042107
384337,3739607,26.76982,13042107
384537,3739607,29.18392,14012909
384737,3739607,27.61729,14012909
384937,3739607,27.25957,12092107
385137,3739607,26.7236,12091007
385337,3739607,21.48592,12091007
385537,3739607,20.9322,12082807
385737,3739607,21.76094,12082807
385937,3739607,22.93058,15092507
386137,3739607,21.63441,15092507
386337,3739607,17.46259,15092507
386537,3739607,18.4259,12090907
386737,3739607,19.98403,12090907
386937,3739607,19.5194,12090907
387137,3739607,17.65498,12090907
387337,3739607,15.08826,12090907
387537,3739607,15.84026,12090407
387737,3739607,16.20467,12090407
387937,3739607,16.14685,12090407
388137,3739607,15.76621,12090407
388337,3739607,15.15442,12090407
388537,3739607,14.38919,12090407
388737,3739607,13.53267,12090407
388937,3739607,12.63249,12090407
389137,3739607,11.7237,12090407
389337,3739607,10.83114,12090407
389537,3739607,10.40681,12042107
389737,3739607,10.73189,12042107
379937,3739807,10.87402,16121309
380137,3739807,11.21469,16121309
380337,3739807,11.52345,16121309
380537,3739807,11.78742,16121309
380737,3739807,11.99097,16121309
380937,3739807,12.50457,16030108
381137,3739807,13.9751,16030108
381337,3739807,15.21584,16030108
381537,3739807,16.11624,16030108
381737,3739807,16.4211,16030108
381937,3739807,15.87916,16030108
382137,3739807,14.31939,16030108
382337,3739807,14.01424,12120709
382537,3739807,15.00481,12120709
382737,3739807,15.43559,13060107
382937,3739807,15.63549,14082907
383137,3739807,16.88214,14082907
383337,3739807,19.2175,13102108
383537,3739807,22.09553,13102108
383737,3739807,21.46636,13102108
383937,3739807,20.46646,13042107
384137,3739807,28.15149,13042107
384337,3739807,27.72816,13042107
384537,3739807,29.52065,14012909
384737,3739807,30.30985,14012909
384937,3739807,27.25036,12091007
385137,3739807,27.45444,12091007
385337,3739807,21.12233,16082307
385537,3739807,23.79746,12082807
385737,3739807,23.62741,15091007
385937,3739807,22.19925,15091007
386137,3739807,17.97178,15091007
386337,3739807,20.00175,12090907
386537,3739807,21.82982,12090907
386737,3739807,20.97005,12090907
386937,3739807,18.42074,12090907
387137,3739807,17.41823,12090407
387337,3739807,18.06654,12090407
387537,3739807,18.07949,12090407
387737,3739807,17.62073,12090407
387937,3739807,16.83977,12090407
388137,3739807,15.85914,12090407
388337,3739807,14.77245,12090407
388537,3739807,13.64749,12090407
388737,3739807,12.53107,12090407
388937,3739807,11.45389,12090407
389137,3739807,11.72194,12042107
389337,3739807,11.95789,12042107
389537,3739807,12.04955,12042107
389737,3739807,12.01901,12042107
379937,3740007,11.37406,13081807
380137,3740007,11.49695,13081807
380337,3740007,11.5553,13081807
380537,3740007,12.01637,16121309
380737,3740007,12.46951,16121309
380937,3740007,12.88566,16121309
381137,3740007,13.24495,16121309
381337,3740007,13.52221,16121309
381537,3740007,13.68605,16121309
381737,3740007,13.93202,16030108
381937,3740007,14.70785,16030108
382137,3740007,14.73014,16030108
382337,3740007,14.51178,12083107
382537,3740007,15.26219,12083107
382737,3740007,15.68109,12083107
382937,3740007,16.61933,13060107
383137,3740007,17.11058,13060107
383337,3740007,18.45999,14082907
383537,3740007,19.47786,14082907
383737,3740007,19.31694,13102108
383937,3740007,17.10193,13102108
384137,3740007,20.90192,13042107
384337,3740007,24.86392,13042107
384537,3740007,28.00428,14012909
384737,3740007,32.59551,14012909
384937,3740007,27.13447,12091007
385137,3740007,27.71852,16082307
385337,3740007,23.67644,13081707
385537,3740007,26.20866,12082807
385737,3740007,25.54879,15091007
385937,3740007,21.18017,15091007
386137,3740007,21.3149,12090907
386337,3740007,23.78573,12090907
386537,3740007,22.35071,12090907
386737,3740007,18.89359,12090907
386937,3740007,20.24515,12090407
387137,3740007,20.51289,12090407
387337,3740007,19.97952,12090407
387537,3740007,18.96155,12090407
387737,3740007,17.67025,12090407
387937,3740007,16.25563,12090407
388137,3740007,14.8186,12090407
388337,3740007,13.42289,12090407
388537,3740007,12.86244,12042107
388737,3740007,13.15106,12042107
388937,3740007,13.23642,12042107
389137,3740007,13.15588,12042107
389337,3740007,12.9442,12042107
389537,3740007,12.63218,12042107
389737,3740007,12.24613,12042107
379937,3740207,11.60602,13081807
380137,3740207,11.97684,13081807
380337,3740207,12.32021,13081807
380537,3740207,12.6233,13081807
380737,3740207,12.87017,13081807
380937,3740207,13.04125,13081807
381137,3740207,13.40474,16121309
381337,3740207,14.02463,16121309
381537,3740207,14.60237,16121309
381737,3740207,15.10528,16121309
381937,3740207,15.48921,16121309
382137,3740207,15.69597,16121309
382337,3740207,15.65135,16121309
382537,3740207,15.41545,12090707
382737,3740207,16.72271,12083107
382937,3740207,17.76478,12083107
383137,3740207,18.27515,12083107
383337,3740207,18.73058,13060107
383537,3740207,20.20069,14082907
383737,3740207,21.83499,14082907
383937,3740207,21.64982,14082907
384137,3740207,18.62557,14082907
384337,3740207,22.73611,14012810
384537,3740207,22.8658,14012909
384737,3740207,32.71486,14012909
384937,3740207,27.21239,16082307
385137,3740207,29.81753,16082307
385337,3740207,27.70091,12082807
385537,3740207,28.3922,15091007
385737,3740207,25.00204,15091007
385937,3740207,21.52087,12090907
386137,3740207,25.05643,12090907
386337,3740207,23.17207,12090907
386537,3740207,22.08967,12090407
386737,3740207,23.29098,12090407
386937,3740207,22.96156,12090407
387137,3740207,21.68003,12090407
387337,3740207,19.92221,12090407
387537,3740207,18.0305,12090407
387737,3740207,16.1527,12090407
387937,3740207,14.37764,12090407
388137,3740207,14.50593,12042107
388337,3740207,14.59582,12042107
388537,3740207,14.44816,12042107
388737,3740207,14.12321,12042107
388937,3740207,13.67179,12042107
389137,3740207,13.135,12042107
389337,3740207,12.5451,12042107
389537,3740207,11.92679,12042107
389737,3740207,11.29853,12042107
379937,3740407,11.03848,16110608
380137,3740407,11.42683,16110608
380337,3740407,11.89604,13081807
380537,3740407,12.43746,13081807
380737,3740407,12.97571,13081807
380937,3740407,13.49857,13081807
381137,3740407,13.9893,13081807
381337,3740407,14.42527,13081807
381537,3740407,14.77643,13081807
381737,3740407,15.09869,16121309
381937,3740407,15.97207,16121309
382137,3740407,16.79844,16121309
382337,3740407,17.51839,16121309
382537,3740407,18.04453,16121309
382737,3740407,18.25273,16121309
382937,3740407,18.01116,12090707
383137,3740407,19.60875,12083107
383337,3740407,21.07722,12083107
383537,3740407,21.56918,12083107
383737,3740407,21.94152,14082907
383937,3740407,24.52539,14082907
384137,3740407,24.47081,14082907
384337,3740407,19.74172,14082907
384537,3740407,23.84287,14012810
384737,3740407,28.17281,14012909
384937,3740407,28.04145,16082307
385137,3740407,30.11692,16082307
385337,3740407,30.51803,12082807
385537,3740407,28.18023,15091007
385737,3740407,21.04239,16031608
385937,3740407,24.52291,12090907
386137,3740407,22.11323,12090907
386337,3740407,25.14836,12090407
386537,3740407,25.89611,12090407
386737,3740407,24.69979,12090407
386937,3740407,22.52782,12090407
387137,3740407,20.03031,12090407
387337,3740407,17.59043,12090407
387537,3740407,15.67202,12042107
387737,3740407,15.95526,12042107
387937,3740407,15.81086,12042107
388137,3740407,15.33823,12042107
388337,3740407,14.70029,12042107
388537,3740407,13.96435,12042107
388737,3740407,13.17935,12042107
388937,3740407,12.37978,12042107
389137,3740407,12.40998,16083107
389337,3740407,12.64337,16083107
389537,3740407,12.79324,16083107
389737,3740407,12.87313,16083107
379937,3740607,10.78661,15091107
380137,3740607,11.06544,15091107
380337,3740607,11.34975,15091107
380537,3740607,11.63137,15091107
380737,3740607,11.89882,15091107
380937,3740607,12.33619,13081807
381137,3740607,13.06061,13081807
381337,3740607,13.80841,13081807
381537,3740607,14.56691,13081807
381737,3740607,15.31602,13081807
381937,3740607,16.025,13081807
382137,3740607,16.64801,13081807
382337,3740607,17.11844,13081807
382537,3740607,18.36348,16121309
382737,3740607,19.56195,16121309
382937,3740607,20.57762,16121309
383137,3740607,21.20377,16121309
383337,3740607,21.12027,16121309
383537,3740607,23.24052,12083107
383737,3740607,25.21974,12083107
383937,3740607,25.02071,12083107
384137,3740607,27.06691,14082907
384337,3740607,26.95582,14082907
384537,3740607,20.58809,13111209
384737,3740607,19.87266,14072407
384937,3740607,24.71038,16031008
385137,3740607,28.70838,13081707
385337,3740607,27.88168,12082807
385537,3740607,22.91182,13062907
385737,3740607,22.50481,12101408
385937,3740607,21.70122,12090407
386137,3740607,26.13386,12090407
386337,3740607,26.44336,12090407
386537,3740607,24.42649,12090407
386737,3740607,21.50524,12090407
386937,3740607,18.48312,12090407
387137,3740607,16.27501,12042107
387337,3740607,16.40141,12042107
387537,3740607,16.00795,12042107
387737,3740607,15.30005,12042107
387937,3740607,14.43073,12042107
388137,3740607,13.4471,12042107
388337,3740607,14.17579,16083107
388537,3740607,14.92811,16083107
388737,3740607,15.41903,16083107
388937,3740607,15.70274,16083107
389137,3740607,15.75615,16083107
389337,3740607,15.60872,16083107
389537,3740607,15.40944,16083107
389737,3740607,15.17188,16083107
379937,3740807,11.79469,14052606
380137,3740807,11.82988,14052606
380337,3740807,11.97585,15091107
380537,3740807,12.37768,15091107
380737,3740807,12.78374,15091107
380937,3740807,13.18901,15091107
381137,3740807,13.58054,15091107
381337,3740807,13.93717,15091107
381537,3740807,14.2268,15091107
381737,3740807,14.40248,15091107
381937,3740807,14.81707,15082807
382137,3740807,15.39858,15082807
382337,3740807,16.0847,13081807
382537,3740807,17.1113,13081807
382737,3740807,18.05978,13081807
382937,3740807,19.1156,16121309
383137,3740807,20.85595,16121309
383337,3740807,22.46783,16121309
383537,3740807,23.61788,16121309
383737,3740807,23.69247,16121309
383937,3740807,26.65913,12083107
384137,3740807,27.64434,12083107
384337,3740807,27.29946,14082907
384537,3740807,25.80783,14082907
384737,3740807,20.46767,12010310
384937,3740807,17.26165,12071007
385137,3740807,21.31482,13081707
385337,3740807,26.26788,13062907
385537,3740807,25.48071,12101408
385737,3740807,22.00111,12101408
385937,3740807,21.30554,12090407
386137,3740807,22.05371,12090407
386337,3740807,20.16367,12090407
386537,3740807,17.3992,12090407
386737,3740807,14.63153,12090407
386937,3740807,14.38417,12042107
387137,3740807,14.00523,12042107
387337,3740807,13.27302,12042107
387537,3740807,12.54687,16083107
387737,3740807,14.46721,16083107
387937,3740807,15.97558,16083107
388137,3740807,17.00281,16083107
388337,3740807,17.60535,16083107
388537,3740807,17.87529,16083107
388737,3740807,17.89736,16083107
388937,3740807,17.74313,16083107
389137,3740807,17.4158,16083107
389337,3740807,16.93802,16083107
389537,3740807,16.455,16083107
389737,3740807,15.97419,16083107
379937,3741007,13.68125,14052606
380137,3741007,13.89492,14052606
380337,3741007,14.09137,14052606
380537,3741007,14.2645,14052606
380737,3741007,13.9821,14052606
380937,3741007,13.57633,14052606
381137,3741007,13.80239,15091107
381337,3741007,14.26634,15091107
381537,3741007,14.6849,15091107
381737,3741007,15.01287,15091107
381937,3741007,15.47648,15092807
382137,3741007,16.08363,15092807
382337,3741007,16.6976,15092807
382537,3741007,17.29629,15092807
382737,3741007,17.8424,15092807
382937,3741007,18.27466,15092807
383137,3741007,18.49435,15092807
383337,3741007,19.28785,12011109
383537,3741007,20.66507,12011109
383737,3741007,21.5574,12011109
383937,3741007,21.63615,16012209
384137,3741007,22.72913,16012209
384337,3741007,21.73013,14012409
384537,3741007,20.99767,12091408
384737,3741007,16.79964,15092411
384937,3741007,16.25103,12071010
385137,3741007,17.8707,13091610
385337,3741007,22.55494,13062907
385537,3741007,20.88143,12072007
385737,3741007,19.94552,12072007
385937,3741007,17.81786,12072007
386137,3741007,15.68858,12072007
386337,3741007,13.83425,12072007
386537,3741007,12.27677,12072007
386737,3741007,11.85327,13070307
386937,3741007,11.66503,13070307
387137,3741007,11.38466,13070307
387337,3741007,12.21205,16083107
387537,3741007,14.17227,16083107
387737,3741007,15.71567,16083107
387937,3741007,16.8296,16083107
388137,3741007,17.47877,16083107
388337,3741007,17.73975,16083107
388537,3741007,17.71813,16083107
388737,3741007,17.5018,16083107
