X,Y,emissions,datehour
388937,3741007,17.16033,16083107
389137,3741007,16.70796,16083107
389337,3741007,16.11349,16083107
389537,3741007,15.54157,16083107
389737,3741007,14.99413,16083107
379937,3741207,13.82937,14052606
380137,3741207,14.09118,14052606
380337,3741207,14.34335,14052606
380537,3741207,14.57788,14052606
380737,3741207,14.36272,14052606
380937,3741207,14.03076,14052606
381137,3741207,13.59522,15092807
381337,3741207,14.1684,15092807
381537,3741207,14.78816,15092807
381737,3741207,15.45824,15092807
381937,3741207,16.18171,15092807
382137,3741207,16.96016,15092807
382337,3741207,17.79228,15092807
382537,3741207,18.67141,15092807
382737,3741207,19.58139,15092807
382937,3741207,20.4896,15092807
383137,3741207,21.3352,15092807
383337,3741207,22.00927,15092807
383537,3741207,22.16038,15092807
383737,3741207,20.94656,15092807
383937,3741207,19.08828,12011109
384137,3741207,21.63626,14021509
384337,3741207,24.98671,14021509
384537,3741207,25.10456,14021509
384737,3741207,16.06848,15071908
384937,3741207,1.38081,14090812
385137,3741207,16.48363,14090812
385337,3741207,18.95722,16091808
385537,3741207,20.14122,16091808
385737,3741207,18.46761,16091808
385937,3741207,17.16638,13032010
386137,3741207,16.15962,13032010
386337,3741207,15.01711,13032010
386537,3741207,13.91908,13032010
386737,3741207,12.92188,13032010
386937,3741207,13.18587,14122209
387137,3741207,12.97521,14122209
387337,3741207,12.50078,14122209
387537,3741207,11.90957,14122209
387737,3741207,12.61671,16083107
387937,3741207,13.56018,16083107
388137,3741207,14.14399,16083107
388337,3741207,14.41776,16083107
388537,3741207,14.46465,16083107
388737,3741207,14.35561,16083107
388937,3741207,14.14905,16083107
389137,3741207,13.87363,16083107
389337,3741207,13.40603,16083107
389537,3741207,12.95559,16083107
389737,3741207,12.52376,16083107
379937,3741407,12.43469,14040807
380137,3741407,12.55539,13110808
380337,3741407,12.76187,13110808
380537,3741407,12.85168,13110808
380737,3741407,12.78764,13110808
380937,3741407,12.49804,13110808
381137,3741407,12.32218,15092807
381337,3741407,12.75969,15092807
381537,3741407,13.22014,15092807
381737,3741407,13.70164,15092807
381937,3741407,14.20005,15092807
382137,3741407,14.70755,15092807
382337,3741407,15.21056,15092807
382537,3741407,15.68646,15092807
382737,3741407,16.09844,15092807
382937,3741407,16.7617,16121509
383137,3741407,17.40734,16121509
383337,3741407,17.73523,16121509
383537,3741407,17.85417,12100208
383737,3741407,19.4091,12100208
383937,3741407,20.28381,12100208
384137,3741407,21.92458,14021509
384337,3741407,24.13626,14021509
384537,3741407,21.70453,14021509
384737,3741407,18.10928,15050210
384937,3741407,16.45989,16081510
385137,3741407,18.57972,14060912
385337,3741407,17.54617,14081009
385537,3741407,16.81673,16091808
385737,3741407,16.87296,16091808
385937,3741407,15.73712,16091808
386137,3741407,15.10225,13032010
386337,3741407,14.4449,13032010
386537,3741407,14.311,14122209
386737,3741407,15.42322,14122209
386937,3741407,15.6005,14122209
387137,3741407,15.23158,14122209
387337,3741407,14.5839,14122209
387537,3741407,13.82265,14122209
387737,3741407,13.0413,14122209
387937,3741407,12.28808,14122209
388137,3741407,11.58452,14122209
388337,3741407,11.84237,15091907
388537,3741407,12.42882,15091907
388737,3741407,12.78254,15091907
388937,3741407,12.91863,15091907
389137,3741407,12.89646,15091907
389337,3741407,12.77436,15091907
389537,3741407,12.3932,15091907
389737,3741407,11.95254,15091907
379937,3741607,12.2625,14040807
380137,3741607,12.17493,14040807
380337,3741607,11.92254,13110808
380537,3741607,12.07706,14041008
380737,3741607,12.6141,14041008
380937,3741607,13.28705,12110708
381137,3741607,14.10596,12110708
381337,3741607,14.97313,12110708
381537,3741607,15.72048,12110708
381737,3741607,16.46515,12110708
381937,3741607,17.13805,12110708
382137,3741607,17.66348,12110708
382337,3741607,17.93665,12110708
382537,3741607,17.8218,12110708
382737,3741607,17.14961,12110708
382937,3741607,16.94612,12052107
383137,3741607,18.21981,12052107
383337,3741607,19.0901,12052107
383537,3741607,19.9382,12090807
383737,3741607,23.09259,12090807
383937,3741607,24.88982,12090807
384137,3741607,22.85411,12090807
384337,3741607,19.43079,13051207
384537,3741607,17.72725,13051207
384737,3741607,16.93873,13031411
384937,3741607,23.56016,13063007
385137,3741607,17.72923,15062210
385337,3741607,16.94388,15061908
385537,3741607,14.21273,15061908
385737,3741607,13.09819,14060907
385937,3741607,16.88708,14060907
386137,3741607,17.65317,14060907
386337,3741607,16.82271,14060907
386537,3741607,15.3233,14060907
386737,3741607,15.30141,14122209
386937,3741607,15.77492,14122209
387137,3741607,15.63122,14122209
387337,3741607,15.14067,14122209
387537,3741607,14.48165,14122209
387737,3741607,13.76155,14122209
387937,3741607,13.04016,14122209
388137,3741607,12.41963,15091907
388337,3741607,13.48785,15091907
388537,3741607,14.28265,15091907
388737,3741607,14.78268,15091907
388937,3741607,15.01177,15091907
389137,3741607,15.03597,15091907
389337,3741607,14.91768,15091907
389537,3741607,14.47967,15091907
389737,3741607,14.01145,15091907
379937,3741807,12.18965,12110708
380137,3741807,12.80886,12110708
380337,3741807,13.4573,12110708
380537,3741807,14.1318,12110708
380737,3741807,14.82684,12110708
380937,3741807,15.53354,12110708
381137,3741807,16.23841,12110708
381337,3741807,16.92155,12110708
381537,3741807,17.44688,12110708
381737,3741807,17.80715,12110708
381937,3741807,17.9326,12110708
382137,3741807,17.72418,12110708
382337,3741807,17.06392,12110708
382537,3741807,17.3958,13062807
382737,3741807,19.09309,13062807
382937,3741807,20.6077,13062807
383137,3741807,21.59686,13062807
383337,3741807,21.86524,12090807
383537,3741807,23.75743,12090807
383737,3741807,24.17734,12090807
383937,3741807,21.53172,12090807
384137,3741807,19.5616,12081907
384337,3741807,18.59096,15081307
384537,3741807,15.69807,13071207
384737,3741807,17.36129,13063007
384937,3741807,26.7561,13063007
385137,3741807,19.14529,12050907
385337,3741807,13.32644,12030616
385537,3741807,14.30779,15061908
385737,3741807,17.87358,12083007
385937,3741807,19.0727,12083007
386137,3741807,16.01103,12083007
386337,3741807,16.83277,14060907
386537,3741807,17.20488,14060907
386737,3741807,16.60877,14060907
386937,3741807,15.50654,14060907
387137,3741807,14.19407,14060907
387337,3741807,14.08386,14122209
387537,3741807,13.77004,14122209
387737,3741807,13.32037,14122209
387937,3741807,12.80697,14122209
388137,3741807,12.27256,14122209
388337,3741807,12.50011,15091907
388537,3741807,13.61288,15091907
388737,3741807,14.4171,15091907
388937,3741807,14.92867,15091907
389137,3741807,15.20163,15091907
389337,3741807,15.28539,15091907
389537,3741807,14.99744,15091907
389737,3741807,14.67417,15091907
379937,3742007,13.40758,12110708
380137,3742007,13.90027,12110708
380337,3742007,14.38104,12110708
380537,3742007,14.83769,12110708
380737,3742007,15.25408,12110708
380937,3742007,15.60918,12110708
381137,3742007,15.87601,12110708
381337,3742007,16.02055,12110708
381537,3742007,15.89927,12110708
381737,3742007,15.47245,12110708
381937,3742007,15.62024,13062807
382137,3742007,16.97052,13062807
382337,3742007,18.29329,13062807
382537,3742007,19.46826,13062807
382737,3742007,20.30024,13062807
382937,3742007,20.49996,13062807
383137,3742007,20.7833,12090807
383337,3742007,21.28773,12090807
383537,3742007,20.35831,12090807
383737,3742007,18.13718,12081907
383937,3742007,17.54131,12081907
384137,3742007,18.06222,15081307
384337,3742007,16.0143,15081307
384537,3742007,19.78027,13071207
384737,3742007,19.24223,13063007
384937,3742007,29.6176,12050907
385137,3742007,30.47563,12050907
385337,3742007,16.84191,12071307
385537,3742007,11.90055,15061908
385737,3742007,13.98791,12083007
385937,3742007,20.29078,12083007
386137,3742007,21.29278,12083007
386337,3742007,18.78592,12083007
386537,3742007,15.10183,12083007
386737,3742007,15.33945,14060907
386937,3742007,15.65752,14060907
387137,3742007,15.34742,14060907
387337,3742007,14.64688,14060907
387537,3742007,13.73138,14060907
387737,3742007,12.72029,14060907
387937,3742007,12.13152,14081007
388137,3742007,12.82201,14081007
388337,3742007,13.12101,14081007
388537,3742007,13.11203,14081007
388737,3742007,12.87947,14081007
388937,3742007,12.77101,15091907
389137,3742007,13.38978,15091907
389337,3742007,13.78359,15091907
389537,3742007,13.81137,15091907
389737,3742007,13.76586,15091907
379937,3742207,13.27341,12110708
380137,3742207,13.49031,12110708
380337,3742207,13.64672,12110708
380537,3742207,13.72528,12110708
380737,3742207,13.70557,12110708
380937,3742207,13.56414,12110708
381137,3742207,13.27491,12110708
381337,3742207,13.89448,13062807
381537,3742207,14.89931,13062807
381737,3742207,15.89142,13062807
381937,3742207,16.822,13062807
382137,3742207,17.6198,13062807
382337,3742207,18.15832,13062807
382537,3742207,18.26646,13062807
382737,3742207,18.07056,12090807
382937,3742207,18.44923,12090807
383137,3742207,18.01133,12090807
383337,3742207,16.43711,12090807
383537,3742207,16.18182,12081907
383737,3742207,15.24328,12081907
383937,3742207,16.78523,15081307
384137,3742207,15.75791,15081307
384337,3742207,19.28834,13071207
384537,3742207,19.32156,13071207
384737,3742207,18.78487,13063007
384937,3742207,32.27745,12050907
385137,3742207,34.88065,12050907
385337,3742207,19.95811,12071307
385537,3742207,15.01432,12071307
385737,3742207,11.93953,13072807
385937,3742207,15.06528,12083007
386137,3742207,19.85094,12083007
386337,3742207,20.90833,12083007
386537,3742207,19.25037,12083007
386737,3742207,16.33521,12083007
386937,3742207,13.18566,12083007
387137,3742207,13.72241,14060907
387337,3742207,14.0474,14060907
387537,3742207,13.93934,14060907
387737,3742207,13.52788,14060907
387937,3742207,12.91949,14060907
388137,3742207,12.19541,14060907
388337,3742207,12.59771,14081007
388537,3742207,13.06027,14081007
388737,3742207,13.23586,14081007
388937,3742207,13.187,14081007
389137,3742207,12.97143,14081007
389337,3742207,12.63835,14081007
389537,3742207,12.22756,14081007
389737,3742207,11.7388,14081007
379937,3742407,11.86708,12110708
380137,3742407,11.75275,12110708
380337,3742407,11.54807,12110708
380537,3742407,11.72908,13062807
380737,3742407,12.4892,13062807
380937,3742407,13.25351,13062807
381137,3742407,14.00154,13062807
381337,3742407,14.70458,13062807
381537,3742407,15.32349,13062807
381737,3742407,15.80639,13062807
381937,3742407,16.08677,13062807
382137,3742407,16.08297,13062807
382337,3742407,15.85662,12090807
382537,3742407,16.10949,12090807
382737,3742407,16.21443,13090507
382937,3742407,15.79872,13090507
383137,3742407,14.31209,15020309
383337,3742407,14.27304,12081907
383537,3742407,14.70469,13062707
383737,3742407,15.42814,15081307
383937,3742407,15.72727,16032008
384137,3742407,17.21447,13071207
384337,3742407,19.61673,13071207
384537,3742407,17.10376,13071207
384737,3742407,19.31877,15082907
384937,3742407,31.34702,12050907
385137,3742407,34.57707,12050907
385337,3742407,22.31209,12050907
385537,3742407,18.3083,12071307
385737,3742407,13.49726,13072807
385937,3742407,11.67967,13072807
386137,3742407,14.69104,12083007
386337,3742407,18.40468,12083007
386537,3742407,19.48009,12083007
386737,3742407,18.51826,12083007
386937,3742407,16.42267,12083007
387137,3742407,13.89616,12083007
387337,3742407,11.56817,14060907
387537,3742407,12.28606,14060907
387737,3742407,12.61771,14060907
387937,3742407,12.63705,14060907
388137,3742407,12.41855,14060907
388337,3742407,12.02868,14060907
388537,3742407,11.52264,14060907
388737,3742407,11.94608,14081007
388937,3742407,12.33641,14081007
389137,3742407,12.51797,14081007
389337,3742407,12.53039,14081007
389537,3742407,12.40802,14081007
389737,3742407,12.15322,14081007
379937,3742607,10.74061,13062807
380137,3742607,11.3437,13062807
380337,3742607,11.94368,13062807
380537,3742607,12.52654,13062807
380737,3742607,13.07382,13062807
380937,3742607,13.56166,13062807
381137,3742607,13.95988,13062807
381337,3742607,14.23132,13062807
381537,3742607,14.33163,13062807
381737,3742607,14.21009,13062807
381937,3742607,14.08169,12090807
382137,3742607,14.46461,13090507
382337,3742607,14.95097,13090507
382537,3742607,14.87798,13090507
382737,3742607,14.9227,15020309
382937,3742607,13.91072,15020309
383137,3742607,13.80304,13062707
383337,3742607,14.54706,13062707
383537,3742607,14.1859,15081307
383737,3742607,15.26897,16032008
383937,3742607,14.97089,13071207
384137,3742607,18.09086,13071207
384337,3742607,18.27014,13071207
384537,3742607,17.92665,14042107
384737,3742607,21.92953,14042107
384937,3742607,29.37335,12050907
385137,3742607,32.80594,12050907
385337,3742607,24.13552,12050907
385537,3742607,19.3104,12071307
385737,3742607,14.78917,12071307
385937,3742607,13.53968,13072807
386137,3742607,11.93175,15091207
386337,3742607,14.44369,15091207
386537,3742607,16.69368,12083007
386737,3742607,17.80999,12083007
386937,3742607,17.41177,12083007
387137,3742607,15.99539,12083007
387337,3742607,14.05303,12083007
387537,3742607,11.95753,12083007
387737,3742607,10.46365,14060907
387937,3742607,11.06786,14060907
388137,3742607,11.39757,14060907
388337,3742607,11.49417,14060907
388537,3742607,11.40233,14060907
388737,3742607,11.16463,14060907
388937,3742607,10.8189,14060907
389137,3742607,10.86748,14081007
389337,3742607,11.25331,14081007
389537,3742607,11.47035,14081007
389737,3742607,11.52863,14081007
379937,3742807,11.34855,13062807
380137,3742807,11.78705,13062807
380337,3742807,12.18083,13062807
380537,3742807,12.51079,13062807
380737,3742807,12.75412,13062807
380937,3742807,12.88424,13062807
381137,3742807,12.87121,13062807
381337,3742807,12.68277,13062807
381537,3742807,12.64819,12090807
381737,3742807,13.27938,13090507
381937,3742807,13.72281,13090507
382137,3742807,13.92135,15020309
382337,3742807,14.46755,15020309
382537,3742807,14.22226,15020309
382737,3742807,12.98201,15020309
382937,3742807,13.56466,13062707
383137,3742807,14.03774,13062707
383337,3742807,13.24522,16032008
383537,3742807,14.59299,16032008
383737,3742807,14.37975,16032008
383937,3742807,16.11424,13071207
384137,3742807,17.5935,13071207
384337,3742807,16.25125,13071207
384537,3742807,21.5315,14042107
384737,3742807,22.70672,14042107
384937,3742807,27.24824,12050907
385137,3742807,30.62346,12050907
385337,3742807,24.58262,12050907
385537,3742807,18.85802,12071307
385737,3742807,16.54387,12071307
385937,3742807,13.44517,13072807
386137,3742807,12.90278,13072807
386337,3742807,13.42555,15091207
386537,3742807,15.20278,15091207
386737,3742807,16.06708,13102009
386937,3742807,16.30056,13102009
387137,3742807,16.22281,12083007
387337,3742807,15.31726,12083007
387537,3742807,13.86862,12083007
387737,3742807,12.16804,12083007
387937,3742807,10.42722,12083007
388137,3742807,9.51869,14060907
388337,3742807,10.04248,14060907
388537,3742807,10.36348,14060907
388737,3742807,10.50576,14060907
388937,3742807,10.49696,14060907
389137,3742807,10.36504,14060907
389337,3742807,10.13618,14060907
389537,3742807,9.83376,14060907
389737,3742807,10.06176,14081007
379937,3743007,11.34844,13062807
380137,3743007,11.5629,13062807
380337,3743007,11.69741,13062807
380537,3743007,11.73293,13062807
380737,3743007,11.64901,13062807
380937,3743007,11.42472,13062807
381137,3743007,12.60583,14091607
381337,3743007,13.61494,14091607
381537,3743007,14.25402,14091607
381737,3743007,14.31038,14091607
381937,3743007,13.63527,15020309
382137,3743007,13.7832,15020309
382337,3743007,13.22521,15020309
382537,3743007,11.9619,13062707
382737,3743007,13.12547,13062707
382937,3743007,13.38675,13062707
383137,3743007,12.5767,16032008
383337,3743007,13.85356,16032008
383537,3743007,13.95382,16032008
383737,3743007,14.19383,13071207
383937,3743007,16.20164,13071207
384137,3743007,16.33578,13071207
384337,3743007,15.53836,14042107
384537,3743007,23.36225,14042107
384737,3743007,22.35197,14042107
384937,3743007,25.21199,12050907
385137,3743007,28.4186,12050907
385337,3743007,24.24461,12050907
385537,3743007,17.65186,12071307
385737,3743007,17.10432,12071307
385937,3743007,13.41781,12071307
386137,3743007,13.32758,13072807
386337,3743007,12.00163,13072807
386537,3743007,13.95965,15091207
386737,3743007,15.18748,15091207
386937,3743007,15.84936,13102009
387137,3743007,15.92452,13102009
387337,3743007,15.06649,12083007
387537,3743007,14.53588,12083007
387737,3743007,13.48528,12083007
387937,3743007,12.13565,12083007
388137,3743007,10.66599,12083007
388337,3743007,9.20435,12083007
388537,3743007,8.71261,14060907
388737,3743007,9.17531,14060907
388937,3743007,9.48364,14060907
389137,3743007,9.65188,14060907
389337,3743007,9.69761,14060907
389537,3743007,9.63951,14060907
389737,3743007,9.49594,14060907
379937,3743207,10.77195,13062807
380137,3743207,10.74402,13062807
380337,3743207,10.61627,13062807
380537,3743207,11.10509,14091607
380737,3743207,12.48124,14091607
380937,3743207,13.7711,14091607
381137,3743207,14.77477,14091607
381337,3743207,15.44755,14091607
381537,3743207,15.6098,14091607
381737,3743207,15.08823,14091607
381937,3743207,13.763,14091607
382137,3743207,12.13513,15020309
382337,3743207,11.707,13062707
382537,3743207,12.59177,13062707
382737,3743207,12.69738,13062707
382937,3743207,11.93048,16032008
383137,3743207,13.12192,16032008
383337,3743207,13.40437,16032008
383537,3743207,13.40655,13020410
383737,3743207,14.63422,13071207
383937,3743207,15.57936,13071207
384137,3743207,14.74873,13071207
384337,3743207,18.22196,14042107
384537,3743207,23.83685,14042107
384737,3743207,21.38995,14042107
384937,3743207,23.35213,12050907
385137,3743207,26.35063,12050907
385337,3743207,23.49501,12050907
385537,3743207,16.73678,12050907
385737,3743207,16.84389,12071307
385937,3743207,14.53353,12071307
386137,3743207,12.60002,13072807
386337,3743207,12.75113,13072807
386537,3743207,11.80798,15091207
386737,3743207,13.89748,15091207
386937,3743207,14.7427,15091207
387137,3743207,15.17998,13102009
387337,3743207,15.21876,13102009
387537,3743207,14.50545,13102009
387737,3743207,13.73085,12083007
387937,3743207,12.99376,12083007
388137,3743207,11.94291,12083007
388337,3743207,10.72443,12083007
388537,3743207,9.45315,12083007
388737,3743207,8.21066,12083007
388937,3743207,8.02151,14060907
389137,3743207,8.43561,14060907
389337,3743207,8.7293,14060907
389537,3743207,8.9112,14060907
389737,3743207,8.99265,14060907
379937,3743407,9.73448,13062807
380137,3743407,10.55261,14091607
380337,3743407,11.78726,14091607
380537,3743407,13.02601,14091607
380737,3743407,14.21039,14091607
380937,3743407,15.26359,14091607
381137,3743407,15.90958,14091607
381337,3743407,16.0474,14091607
381537,3743407,15.59431,14091607
381737,3743407,14.45231,14091607
381937,3743407,12.60931,14091607
382137,3743407,11.38166,13062707
382337,3743407,12.1055,16021409
382537,3743407,12.20162,16021409
382737,3743407,11.32403,16032008
382937,3743407,12.42875,16032008
383137,3743407,12.81571,16032008
383337,3743407,12.8768,13020410
383537,3743407,13.37502,13020410
383737,3743407,14.4678,13071207
383937,3743407,14.54432,13071207
384137,3743407,13.09203,13071207
384337,3743407,19.60003,14042107
384537,3743407,23.26987,14042107
384737,3743407,20.07055,14042107
384937,3743407,21.68845,12050907
385137,3743407,24.47301,12050907
385337,3743407,22.55282,12050907
385537,3743407,17.1151,12050907
385737,3743407,16.08551,12071307
385937,3743407,14.9583,12071307
386137,3743407,11.97829,12071307
386337,3743407,12.50732,13072807
386537,3743407,11.97248,13072807
386737,3743407,11.89331,15091207
386937,3743407,13.50305,15091207
387137,3743407,14.09115,15091207
387337,3743407,14.35124,13102009
387537,3743407,14.40575,13102009
387737,3743407,13.84434,13102009
387937,3743407,12.94355,12083007
388137,3743407,12.45056,12083007
388337,3743407,11.64814,12083007
388537,3743407,10.65301,12083007
388737,3743407,9.56424,12083007
388937,3743407,8.45838,12083007
389137,3743407,7.38967,12083007
389337,3743407,7.4244,14060907
389537,3743407,7.7986,14060907
389737,3743407,8.07702,14060907
379937,3743607,11.1243,14091607
380137,3743607,12.2405,14091607
380337,3743607,13.31908,14091607
380537,3743607,14.30213,14091607
380737,3743607,15.11866,14091607
380937,3743607,15.68697,14091607
381137,3743607,15.88797,14091607
381337,3743607,15.4291,14091607
381537,3743607,14.37977,14091607
381737,3743607,12.74044,14091607
381937,3743607,11.55084,16021409
382137,3743607,12.45229,16021409
382337,3743607,12.64221,16021409
382537,3743607,11.9125,16021409
382737,3743607,11.78524,16032008
382937,3743607,12.23003,16032008
383137,3743607,12.11173,13020410
383337,3743607,12.97979,13020410
383537,3743607,13.25627,13071207
