X,Y,emissions,datehour
383737,3743607,13.88498,13071207
383937,3743607,13.31193,13071207
384137,3743607,14.05168,14042107
384337,3743607,20.07504,14042107
384537,3743607,22.14833,14042107
384737,3743607,18.46624,14042107
384937,3743607,20.21238,12050907
385137,3743607,22.79221,12050907
385337,3743607,21.54143,12050907
385537,3743607,17.17428,12050907
385737,3743607,15.06228,12071307
385937,3743607,14.86871,12071307
386137,3743607,12.78562,12071307
386337,3743607,11.57868,13072807
386537,3743607,12.08215,13072807
386737,3743607,11.13095,13072807
386937,3743607,11.69538,15091207
387137,3743607,12.94787,15091207
387337,3743607,13.36536,15091207
387537,3743607,13.50645,13102009
387737,3743607,13.59288,13102009
387937,3743607,13.16633,13102009
388137,3743607,12.36503,13102009
388337,3743607,11.89024,12083007
388537,3743607,11.29163,12083007
388737,3743607,10.49036,12083007
388937,3743607,9.56976,12083007
389137,3743607,8.59877,12083007
389337,3743607,7.63011,12083007
389537,3743607,6.70109,12083007
389737,3743607,6.90422,14060907
379937,3743807,12.4925,14091607
380137,3743807,13.40238,14091607
380337,3743807,14.18694,14091607
380537,3743807,14.78349,14091607
380737,3743807,15.1242,14091607
380937,3743807,15.1419,14091607
381137,3743807,14.77874,14091607
381337,3743807,13.86518,14091607
381537,3743807,12.36934,14091607
381737,3743807,11.63421,16021409
381937,3743807,12.47648,16021409
382137,3743807,12.69825,16021409
382337,3743807,12.12307,16021409
382537,3743807,11.19345,16032008
382737,3743807,11.66756,16032008
382937,3743807,11.50089,16032008
383137,3743807,12.33718,13020410
383337,3743807,12.45659,13020410
383537,3743807,13.01263,13071207
383737,3743807,13.04634,13071207
383937,3743807,12.02357,13071207
384137,3743807,15.26095,14042107
384337,3743807,20.02823,14042107
384537,3743807,20.87137,14042107
384737,3743807,16.97254,14042107
384937,3743807,18.90499,12050907
385137,3743807,21.29531,12050907
385337,3743807,20.52814,12050907
385537,3743807,17.0211,12050907
385737,3743807,13.9274,12071307
385937,3743807,14.42752,12071307
386137,3743807,13.15528,12071307
386337,3743807,10.71209,12071307
386537,3743807,11.5482,13072807
386737,3743807,11.4853,13072807
386937,3743807,10.29817,13072807
387137,3743807,11.34616,15091207
387337,3743807,12.33449,15091207
387537,3743807,12.63743,15091207
387737,3743807,12.70745,13102009
387937,3743807,12.82558,13102009
388137,3743807,12.51017,13102009
388337,3743807,11.86461,13102009
388537,3743807,11.33356,12083007
388737,3743807,10.90089,12083007
388937,3743807,10.26536,12083007
389137,3743807,9.4959,12083007
389337,3743807,8.6529,12083007
389537,3743807,7.78551,12083007
389737,3743807,6.93103,12083007
379937,3744007,13.31721,14091607
380137,3744007,13.91524,14091607
380337,3744007,14.31503,14091607
380537,3744007,14.46222,14091607
380737,3744007,14.30693,14091607
380937,3744007,13.81095,14091607
381137,3744007,12.95647,14091607
381337,3744007,11.75497,14091607
381537,3744007,11.54178,16021409
381737,3744007,12.29933,16021409
381937,3744007,12.51586,16021409
382137,3744007,12.04549,16021409
382337,3744007,10.83864,16021409
382537,3744007,11.1371,16032008
382737,3744007,11.09152,16032008
382937,3744007,11.59962,13020410
383137,3744007,12.02991,13020410
383337,3744007,12.06721,13071207
383537,3744007,13.48647,13102008
383737,3744007,13.96557,13102008
383937,3744007,13.04937,13081507
384137,3744007,16.01342,14042107
384337,3744007,19.62697,14042107
384537,3744007,19.55203,14042107
384737,3744007,15.6071,14042107
384937,3744007,17.745,12050907
385137,3744007,19.96273,12050907
385337,3744007,19.54806,12050907
385537,3744007,16.73067,12050907
385737,3744007,12.77524,12071307
385937,3744007,13.76496,12071307
386137,3744007,13.74399,16030208
386337,3744007,11.76939,16030208
386537,3744007,10.59207,13072807
386737,3744007,11.2647,13072807
386937,3744007,10.81444,13072807
387137,3744007,9.58264,15091207
387337,3744007,10.92847,15091207
387537,3744007,11.7182,15091207
387737,3744007,11.93809,15091207
387937,3744007,11.97519,13102009
388137,3744007,12.11713,13102009
388337,3744007,11.88522,13102009
388537,3744007,11.37651,13102009
388737,3744007,10.79267,12083007
388937,3744007,10.49447,12083007
389137,3744007,9.99931,12083007
389337,3744007,9.36347,12083007
389537,3744007,8.63887,12083007
389737,3744007,7.87001,12083007
379937,3744207,13.52978,14091607
380137,3744207,13.75854,14091607
380337,3744207,13.7454,14091607
380537,3744207,13.45494,14091607
380737,3744207,12.86429,14091607
380937,3744207,11.96947,14091607
381137,3744207,10.7914,14091607
381337,3744207,11.34251,16021409
381537,3744207,12.00661,16021409
381737,3744207,12.19801,16021409
381937,3744207,11.79717,16021409
382137,3744207,10.75914,16021409
382337,3744207,10.64155,16032008
382537,3744207,10.68244,16032008
382737,3744207,10.85023,13020410
382937,3744207,11.54498,14091907
383137,3744207,11.34327,13020410
383337,3744207,13.29793,13102008
383537,3744207,14.95863,13102008
383737,3744207,14.62679,13102008
383937,3744207,14.09351,13081507
384137,3744207,16.39021,14042107
384337,3744207,18.99912,14042107
384537,3744207,18.25627,14042107
384737,3744207,14.37154,14042107
384937,3744207,16.71221,12050907
385137,3744207,18.77394,12050907
385337,3744207,18.61817,12050907
385537,3744207,16.35465,12050907
385737,3744207,13.33926,13082507
385937,3744207,12.97738,12071307
386137,3744207,14.14311,16030208
386337,3744207,13.38489,16030208
386537,3744207,10.27637,16030208
386737,3744207,10.61841,13072807
386937,3744207,10.83201,13072807
387137,3744207,10.12655,13072807
387337,3744207,9.37809,15091207
387537,3744207,10.49028,15091207
387737,3744207,11.12283,15091207
387937,3744207,11.28962,15091207
388137,3744207,11.30915,13102009
388337,3744207,11.47269,13102009
388537,3744207,11.32417,13102009
388737,3744207,10.91914,13102009
388937,3744207,10.3195,13102009
389137,3744207,10.08476,12083007
389337,3744207,9.70775,12083007
389537,3744207,9.18874,12083007
389737,3744207,8.57177,12083007
379937,3744407,13.14893,14091607
380137,3744407,13.00583,14091607
380337,3744407,12.61257,14091607
380537,3744407,11.95783,14091607
380737,3744407,11.04723,14091607
380937,3744407,10.15952,16021409
381137,3744407,11.0476,16021409
381337,3744407,11.64261,16021409
381537,3744407,11.81209,16021409
381737,3744407,11.4587,16021409
381937,3744407,10.55348,16021409
382137,3744407,10.18078,16032008
382337,3744407,10.28372,16032008
382537,3744407,10.1902,14091907
382737,3744407,11.38265,14091907
382937,3744407,11.22537,14091907
383137,3744407,12.35826,13102008
383337,3744407,14.74074,13102008
383537,3744407,15.65335,13102008
383737,3744407,14.57297,13102008
383937,3744407,14.65782,13081507
384137,3744407,16.47362,14042107
384337,3744407,18.23728,14042107
384537,3744407,17.02029,14042107
384737,3744407,13.25941,14042107
384937,3744407,15.78866,12050907
385137,3744407,17.7098,12050907
385337,3744407,17.74529,12050907
385537,3744407,15.9282,12050907
385737,3744407,13.96758,13082507
385937,3744407,12.18657,13082507
386137,3744407,13.88263,16030208
386337,3744407,14.28699,16030208
386537,3744407,12.08298,16030208
386737,3744407,9.70176,13072807
386937,3744407,10.446,13072807
387137,3744407,10.31962,13072807
387337,3744407,9.45363,13072807
387537,3744407,9.13315,15091207
387737,3744407,10.04227,15091207
387937,3744407,10.56689,15091207
388137,3744407,10.70703,15091207
388337,3744407,10.7174,13102009
388537,3744407,10.8991,13102009
388737,3744407,10.80854,13102009
388937,3744407,10.48771,13102009
389137,3744407,9.98608,13102009
389337,3744407,9.67992,12083007
389537,3744407,9.40193,12083007
389737,3744407,8.98432,12083007
379937,3744607,12.26612,14091607
380137,3744607,11.79699,14091607
380337,3744607,11.10223,14091607
380537,3744607,10.19375,14091607
380737,3744607,9.95392,16021409
380937,3744607,10.72955,16021409
381137,3744607,11.23201,16021409
381337,3744607,11.36963,16021409
381537,3744607,11.07371,16021409
381737,3744607,10.28352,16021409
381937,3744607,9.75318,16032008
382137,3744607,9.90068,16032008
382337,3744607,9.66325,16032008
382537,3744607,10.91796,14091907
382737,3744607,11.30261,14091907
382937,3744607,11.09455,13102008
383137,3744607,13.7863,13102008
383337,3744607,15.53962,13102008
383537,3744607,15.68974,13102008
383737,3744607,13.99713,13102008
383937,3744607,14.8247,13081507
384137,3744607,16.33694,14042107
384337,3744607,17.40604,14042107
384537,3744607,15.86195,14042107
384737,3744607,12.26069,14042107
384937,3744607,14.95891,12050907
385137,3744607,16.7534,12050907
385337,3744607,16.93068,12050907
385537,3744607,15.47506,12050907
385737,3744607,14.21015,13082507
385937,3744607,13.11025,13082507
386137,3744607,13.16247,16030208
386337,3744607,14.53469,16030208
386537,3744607,13.34971,16030208
386737,3744607,10.7101,12101608
386937,3744607,9.77089,13072807
387137,3744607,10.14398,13072807
387337,3744607,9.77251,13072807
387537,3744607,8.81261,13072807
387737,3744607,8.82968,15091207
387937,3744607,9.61183,15091207
388137,3744607,10.0619,15091207
388337,3744607,10.18182,15091207
388537,3744607,10.18415,13102009
388737,3744607,10.379,13102009
388937,3744607,10.33408,13102009
389137,3744607,10.082,13102009
389337,3744607,9.66254,13102009
389537,3744607,9.28519,12083007
389737,3744607,9.08996,12083007
379937,3744807,11.01871,14091607
380137,3744807,10.30252,14091607
380337,3744807,9.40893,14091607
380537,3744807,9.73645,16021409
380737,3744807,10.41431,16021409
380937,3744807,10.83809,16021409
381137,3744807,10.93259,16021409
381337,3744807,10.6431,16021409
381537,3744807,9.95065,16021409
381737,3744807,9.3565,16032008
381937,3744807,9.53589,16032008
382137,3744807,9.38163,16032008
382337,3744807,10.31654,14091907
382537,3744807,11.02332,14091907
382737,3744807,10.59521,14091907
382937,3744807,12.49536,13102008
383137,3744807,14.70249,13102008
383337,3744807,15.76602,13102008
383537,3744807,15.23201,13102008
383737,3744807,13.5875,13081507
383937,3744807,14.68493,13081507
384137,3744807,16.04095,14042107
384337,3744807,16.54919,14042107
384537,3744807,14.78803,14042107
384737,3744807,11.54786,12050907
384937,3744807,14.2099,12050907
385137,3744807,15.89016,12050907
385337,3744807,16.17267,12050907
385537,3744807,15.01115,12050907
385737,3744807,14.15464,13082507
385937,3744807,13.68528,13082507
386137,3744807,12.16767,16030208
386337,3744807,14.25854,16030208
386537,3744807,14.05404,16030208
386737,3744807,11.85654,16030208
386937,3744807,10.02465,12101608
387137,3744807,9.68049,13072807
387337,3744807,9.76245,13072807
387537,3744807,9.21903,13072807
387737,3744807,8.21154,13072807
387937,3744807,8.53293,15091207
388137,3744807,9.21218,15091207
388337,3744807,9.60248,15091207
388537,3744807,9.70672,15091207
388737,3744807,9.70204,13102009
388937,3744807,9.90552,13102009
389137,3744807,9.89671,13102009
389337,3744807,9.70107,13102009
389537,3744807,9.35074,13102009
389737,3744807,8.90382,12083007
379937,3745007,9.56004,14091607
380137,3745007,8.75344,16021409
380337,3745007,9.5132,16021409
380537,3745007,10.106,16021409
380737,3745007,10.46278,16021409
380937,3745007,10.52149,16021409
381137,3745007,10.23835,16021409
381337,3745007,9.59955,16021409
381537,3745007,8.98826,16032008
381737,3745007,9.19027,16032008
381937,3745007,9.10127,16032008
382137,3745007,9.68929,14091907
382337,3745007,10.61584,14091907
382537,3745007,10.59673,14091907
382737,3745007,11.12853,13102008
382937,3745007,13.50392,13102008
383137,3745007,15.13686,13102008
383337,3745007,15.53507,13102008
383537,3745007,14.4445,13102008
383737,3745007,13.8359,13081507
383937,3745007,14.32212,13081507
384137,3745007,15.63396,14042107
384337,3745007,15.69556,14042107
384537,3745007,13.79887,14042107
384737,3745007,11.09769,12050907
384937,3745007,13.53067,12050907
385137,3745007,15.10768,12050907
385337,3745007,15.46812,12050907
385537,3745007,14.54707,12050907
385737,3745007,13.88193,13082507
385937,3745007,13.96266,13082507
386137,3745007,11.95401,13082507
386337,3745007,13.60976,16030208
386537,3745007,14.25034,16030208
386737,3745007,12.88235,16030208
386937,3745007,10.8022,12101608
387137,3745007,9.13505,12101608
387337,3745007,9.47792,13072807
387537,3745007,9.33655,13072807
387737,3745007,8.67651,13072807
387937,3745007,7.65328,13072807
388137,3745007,8.24691,15091207
388337,3745007,8.84178,15091207
388537,3745007,9.1835,15091207
388737,3745007,9.27533,15091207
388937,3745007,9.26406,13102009
389137,3745007,9.4728,13102009
389337,3745007,9.49265,13102009
389537,3745007,9.34356,13102009
389737,3745007,9.05164,13102009
379937,3745207,8.60911,16021409
380137,3745207,9.28842,16021409
380337,3745207,9.80719,16021409
380537,3745207,10.10677,16021409
380737,3745207,10.13575,16021409
380937,3745207,9.85893,16021409
381137,3745207,9.26644,16021409
381337,3745207,8.64601,16032008
381537,3745207,8.86378,16032008
381737,3745207,8.82624,16032008
381937,3745207,9.06352,14091907
382137,3745207,10.13123,14091907
382337,3745207,10.42611,14091907
382537,3745207,9.78061,14091907
382737,3745207,12.0591,13102008
382937,3745207,14.02891,13102008
383137,3745207,15.12121,13102008
383337,3745207,14.97189,13102008
383537,3745207,13.47061,13102008
383737,3745207,13.84334,13081507
383937,3745207,13.80742,13081507
384137,3745207,15.15321,14042107
384337,3745207,14.86348,14042107
384537,3745207,12.89121,14042107
384737,3745207,10.67741,12050907
384937,3745207,12.91199,12050907
385137,3745207,14.39546,12050907
385337,3745207,14.81327,12050907
385537,3745207,14.08977,12050907
385737,3745207,13.46155,13082507
385937,3745207,14.00036,13082507
386137,3745207,12.54266,13082507
386337,3745207,12.72804,16030208
386537,3745207,14.03198,16030208
386737,3745207,13.4714,16030208
386937,3745207,11.38672,16030208
387137,3745207,9.95892,12101608
387337,3745207,8.98442,13072807
387537,3745207,9.19968,13072807
387737,3745207,8.89047,13072807
387937,3745207,8.15511,13072807
388137,3745207,7.24149,15091207
388337,3745207,7.97362,15091207
388537,3745207,8.49858,15091207
388737,3745207,8.80028,15091207
388937,3745207,8.88211,15091207
389137,3745207,8.86437,13102009
389337,3745207,9.07585,13102009
389537,3745207,9.11849,13102009
389737,3745207,9.00798,13102009
379937,3745407,9.06509,16021409
380137,3745407,9.51932,16021409
380337,3745407,9.76997,16021409
380537,3745407,9.77424,16021409
380737,3745407,9.50374,16021409
380937,3745407,8.95158,16021409
381137,3745407,8.32742,16032008
381337,3745407,8.55583,16032008
381537,3745407,8.55905,16032008
381737,3745407,8.45627,14091907
381937,3745407,9.60636,14091907
382137,3745407,10.13456,14091907
382337,3745407,9.84623,14091907
382537,3745407,10.64111,13102008
382737,3745407,12.71612,13102008
382937,3745407,14.20122,13102008
383137,3745407,14.73204,13102008
383337,3745407,14.10379,13102008
383537,3745407,12.63835,13081507
383737,3745407,13.66245,13081507
383937,3745407,13.63046,14042107
384137,3745407,14.62681,14042107
384337,3745407,14.06406,14042107
384537,3745407,12.05992,14042107
384737,3745407,10.28468,12050907
384937,3745407,12.34615,12050907
385137,3745407,13.74464,12050907
385337,3745407,14.20419,12050907
385537,3745407,13.64369,12050907
385737,3745407,12.94937,13082507
385937,3745407,13.85357,13082507
386137,3745407,12.90614,13082507
386337,3745407,11.72881,16030208
386537,3745407,13.47608,16030208
386737,3745407,13.59638,16030208
386937,3745407,12.16497,16030208
387137,3745407,10.52207,12101608
387337,3745407,9.02705,12101608
387537,3745407,8.85623,13072807
387737,3745407,8.87316,13072807
387937,3745407,8.44048,13072807
388137,3745407,7.66032,13072807
388337,3745407,7.06181,15091207
388537,3745407,7.71385,15091207
388737,3745407,8.1803,15091207
388937,3745407,8.44868,15091207
389137,3745407,8.52231,15091207
389337,3745407,8.49807,13102009
389537,3745407,8.71042,13102009
389737,3745407,8.77119,13102009
379937,3745607,9.24311,16021409
380137,3745607,9.4518,16021409
380337,3745607,9.43553,16021409
380537,3745607,9.17133,16021409
380737,3745607,8.6546,16021409
380937,3745607,8.03034,16032008
381137,3745607,8.26555,16032008
381337,3745607,8.30113,16032008
381537,3745607,8.11343,16032008
381737,3745607,9.067,14091907
381937,3745607,9.7627,14091907
382137,3745607,9.76324,14091907
382337,3745607,9.33667,13102008
382537,3745607,11.40185,13102008
382737,3745607,13.10665,13102008
382937,3745607,14.10838,13102008
383137,3745607,14.14232,13102008
383337,3745607,13.12325,13102008
383537,3745607,12.77175,13081507
383737,3745607,13.34057,13081507
383937,3745607,13.4386,14042107
384137,3745607,14.07563,14042107
384337,3745607,13.30349,14042107
384537,3745607,11.2991,14042107
384737,3745607,9.91723,12050907
384937,3745607,11.82662,12050907
385137,3745607,13.14768,12050907
385337,3745607,13.63705,12050907
385537,3745607,13.21159,12050907
385737,3745607,12.38956,13082507
385937,3745607,13.57293,13082507
386137,3745607,13.06774,13082507
386337,3745607,11.13969,13082507
386537,3745607,12.69074,16030208
386737,3745607,13.40993,16030208
386937,3745607,12.62853,16030208
387137,3745607,10.77693,12101608
387337,3745607,9.58489,12101608
387537,3745607,8.35854,13072807
387737,3745607,8.65809,13072807
387937,3745607,8.51845,13072807
388137,3745607,7.99727,13072807
388337,3745607,7.1947,13072807
388537,3745607,6.88374,15091207
388737,3745607,7.46769,15091207
388937,3745607,7.88471,15091207
389137,3745607,8.12506,15091207
389337,3745607,8.19186,15091207
389537,3745607,8.16105,13102009
389737,3745607,8.37286,13102009
379937,3745807,9.15141,16021409
380137,3745807,9.11807,16021409
380337,3745807,8.86014,16021409
380537,3745807,8.3748,16021409
380737,3745807,7.7528,16032008
380937,3745807,7.99192,16032008
381137,3745807,8.05325,16032008
381337,3745807,7.91455,16032008
381537,3745807,8.53065,14091907
381737,3745807,9.34157,14091907
381937,3745807,9.56964,14091907
382137,3745807,9.10842,14091907
382337,3745807,10.14603,13102008
382537,3745807,11.94266,13102008
382737,3745807,13.25301,13102008
382937,3745807,13.79938,13102008
383137,3745807,13.41301,13102008
383337,3745807,12.10474,13102008
383537,3745807,12.73325,13081507
383737,3745807,12.90788,13081507
383937,3745807,13.17996,14042107
384137,3745807,13.51486,14042107
384337,3745807,12.58471,14042107
384537,3745807,10.60263,14042107
384737,3745807,9.57726,13020409
384937,3745807,11.3479,12050907
385137,3745807,12.59821,12050907
385337,3745807,13.10823,12050907
385537,3745807,12.79505,12050907
385737,3745807,11.76564,13082507
385937,3745807,13.14843,13082507
386137,3745807,13.03143,13082507
386337,3745807,11.51493,13082507
386537,3745807,11.7907,16030208
386737,3745807,12.98222,16030208
386937,3745807,12.79968,16030208
387137,3745807,11.38687,16030208
387337,3745807,9.95692,12101608
387537,3745807,8.62973,12101608
387737,3745807,8.28571,13072807
387937,3745807,8.41128,13072807
388137,3745807,8.15005,13072807
388337,3745807,7.56764,13072807
388537,3745807,6.75893,13072807
388737,3745807,6.70914,15091207
388937,3745807,7.23476,15091207
389137,3745807,7.60971,15091207
389337,3745807,7.82623,15091207
389537,3745807,7.88728,15091207
389737,3745807,7.84986,13102009
379937,3746007,8.8203,16021409
380137,3746007,8.56858,16021409
380337,3746007,8.11122,16021409
380537,3746007,7.49303,16032008
380737,3746007,7.73388,16032008
380937,3746007,7.81569,16032008
381137,3746007,7.7177,16032008
381337,3746007,8.00874,14091907
381537,3746007,8.89421,14091907
381737,3746007,9.29706,14091907
381937,3746007,9.0931,14091907
382137,3746007,8.98161,13102008
382337,3746007,10.78071,13102008
382537,3746007,12.26995,13102008
382737,3746007,13.18659,13102008
382937,3746007,13.32307,13102008
383137,3746007,12.59582,13102008
383337,3746007,11.64657,13081507
383537,3746007,12.57447,13081507
383737,3746007,12.41018,13081507
383937,3746007,12.87246,14042107
384137,3746007,12.95542,14042107
384337,3746007,11.90849,14042107
384537,3746007,9.96458,14042107
384737,3746007,9.42154,13020409
384937,3746007,11.04014,13020409
385137,3746007,12.0908,12050907
385337,3746007,12.61438,12050907
385537,3746007,12.39487,12050907
385737,3746007,11.48222,12050907
385937,3746007,12.67395,13082507
386137,3746007,12.88856,13082507
386337,3746007,11.75792,13082507
386537,3746007,10.83519,16030208
386737,3746007,12.37636,16030208
386937,3746007,12.71579,16030208
387137,3746007,11.83291,16030208
387337,3746007,10.15318,12101608
387537,3746007,9.09481,12101608
387737,3746007,7.79777,13072807
387937,3746007,8.14927,13072807
388137,3746007,8.13227,13072807
388337,3746007,7.77826,13072807
388537,3746007,7.15572,13072807
388737,3746007,6.35256,13072807
388937,3746007,6.53916,15091207
389137,3746007,7.01451,15091207
389337,3746007,7.35333,15091207
389537,3746007,7.54946,15091207
389737,3746007,7.6056,15091207
